)	O

n.	B-PER
hussain	E-PER
c	O
saeed	B-PER
anwar	E-PER
b	O
waqar	B-PER
younis	E-PER
12	O

filippo	B-PER
veglio	E-PER
(	O
switzerland	S-LOC
)	O
beat	O
christian	B-PER
ruud	E-PER
(	O
norway	S-LOC
)	O
1-6	O
6	O

ottawa	S-LOC
1996-08-29	O

several	O
people	O
were	O
also	O
wounded	O
,	O
it	O
said	O
.	O

feyenoord	S-ORG
midfielder	O
jean-paul	B-PER
van	I-PER
gastel	E-PER
was	O
also	O
named	O
to	O
make	O
his	O
debut	O
in	O
the	O
18-man	O
squad	O
.	O

u.s.	S-LOC
embassy	O
officials	O
in	O
colombo	S-LOC
were	O
not	O
immediately	O
available	O
to	O
comment	O
on	O
the	O
report	O
.	O

attendance	O
25,000	O

mark	B-PER
woodforde	E-PER
(	O
australia	S-LOC
)	O
vs.	O
mark	B-PER
philippoussis	E-PER
(	O
australia	S-LOC
)	O

-docstart-	O

cycling	O
-	O
ballanger	S-PER
keeps	O
sprint	O
title	O
in	O
style	O
.	O

halftime	O

stoke	S-ORG
3	O
3	O
0	O
0	O
5	O
2	O
9	O

at	O
rio	S-LOC
,	O
they	O
joined	O
up	O
with	O
the	O
national	O
team	O
squad	O
for	O
the	O
journey	O
to	O
moscow	S-LOC
,	O
where	O
brazil	S-LOC
will	O
face	O
russia	S-LOC
in	O
a	O
friendly	O
international	O
on	O
wednesday	O
.	O

women	O
's	O
sprint	O
semifinals	O
(	O
best	O
of	O
three	O
)	O
:	O

2.	O
yoelvis	B-PER
quesada	E-PER
(	O
cuba	S-LOC
)	O
17.29	O

press	O
digest	O
-	O
ivory	B-LOC
coast	E-LOC
-	O
aug	O
29	O
.	O

more	O
than	O
20,000	O
people	O
have	O
been	O
killed	O
in	O
the	O
12-year-old	O
conflict	O
between	O
turkish	S-MISC
troops	O
and	O
pkk	S-ORG
guerrillas	O
fighting	O
for	O
autonomy	O
or	O
independence	O
from	O
turkey	S-LOC
.	O

to	O
get	O
those	O
results	O
,	O
27	O
percent	O
of	O
the	O
companies	O
surveyed	O
plan	O
to	O
eliminate	O
base	O
pay	O
increases	O
in	O
favour	O
of	O
cash	O
bonuses	O
and	O
incentives	O
,	O
such	O
as	O
employee	O
and	O
team	O
award	O
programmes	O
and	O
education	O
.	O

the	O
university	O
said	O
methods	O
are	O
still	O
needed	O
to	O
make	O
enough	O
of	O
the	O
altered	O
virus	O
to	O
treat	O
humans	O
,	O
to	O
further	O
decrease	O
the	O
immune-system	O
response	O
to	O
the	O
virus	O
,	O
and	O
to	O
deliver	O
the	O
virus	O
to	O
human	O
muscle	O
tissue	O
.	O

"	O
what	O
we	O
know	O
is	O
that	O
he	O
was	O
a	O
fervant	O
religious	O
man	O
,	O
we	O
cannot	O
exclude	O
anything	O
in	O
investigations	O
"	O
he	O
said	O
.	O

fischler	S-PER
proposed	O
eu-wide	S-MISC
measures	O
after	O
reports	O
from	O
britain	S-LOC
and	O
france	S-LOC
that	O
under	O
laboratory	O
conditions	O
sheep	O
could	O
contract	O
bovine	B-MISC
spongiform	I-MISC
encephalopathy	E-MISC
(	O
bse	S-MISC
)	O
--	O
mad	O
cow	O
disease	O
.	O

the	O
60-year-old	O
moslem	S-MISC
cleric	O
,	O
jailed	O
by	O
israel	S-LOC
since	O
1989	O
,	O
is	O
serving	O
a	O
life	O
sentence	O
for	O
ordering	O
attacks	O
by	O
hamas	S-ORG
guerrillas	O
against	O
israeli	S-MISC
targets	O
.	O

the	O
state	O
budget	O
deficit	O
was	O
originally	O
forecast	O
to	O
be	O
3.19	O
trillion	O
lei	O
for	O
the	O
whole	O
year	O
.	O

m.	B-PER
slater	E-PER
c	O
p.	B-PER
strang	E-PER
b	O
whittall	S-PER
50	O

greg	B-PER
frost	E-PER

wheat	O
/	O
barley	O
sale	O
-	O
the	O
japanese	B-ORG
food	I-ORG
agency	E-ORG
said	O
it	O
bought	O
20,000	O
tonnes	O
of	O
u.s.	S-LOC
dark	O
northern	O
spring	O
wheat	O
,	O
20,000	O
of	O
canadian	S-MISC
western	O
red	O
spring	O
wheat	O
,	O
20,000	O
of	O
australian	S-MISC
standard	O
white	O
wheat	O
and	O
20,000	O
of	O
australian	S-MISC
feed	O
barley	O
at	O
its	O
weekly	O
tender	O
,	O
all	O
for	O
october	O
shipment	O
.	O

in	O
a	O
telephone	O
call	O
to	O
a	O
local	O
newspaper	O
from	O
his	O
holiday	O
home	O
in	O
spain	S-LOC
,	O
dalglish	S-PER
said	O
:	O
"	O
we	O
came	O
to	O
the	O
same	O
opinion	O
,	O
albeit	O
the	O
club	O
came	O
to	O
it	O
a	O
little	O
bit	O
earlier	O
than	O
me	O
.	O
"	O

afghan	S-MISC
uae	S-LOC
embassy	O
says	O
taleban	S-MISC
guards	O
going	O
home	O
.	O

-docstart-	O

-docstart-	O

-docstart-	O

--	O
bombay	S-LOC
newsroom	O
+91-22-265	O
9000	O

new	B-LOC
delhi	E-LOC
1996-08-22	O

he	O
did	O
not	O
say	O
if	O
egypt	S-LOC
would	O
go	O
so	O
far	O
as	O
to	O
break	O
relations	O
,	O
a	O
step	O
it	O
has	O
been	O
reluctant	O
to	O
take	O
,	O
ostensibly	O
because	O
it	O
would	O
affect	O
ordinary	O
sudanese	S-MISC
.	O

shortly	O
after	O
ijaz	S-PER
was	O
also	O
back	O
in	O
the	O
pavilion	O
for	O
48	O
after	O
irani	S-PER
had	O
repaid	O
mullally	S-PER
with	O
another	O
good	O
catch	O
at	O
long-on	O
.	O

ankara	S-LOC
1996-08-28	O

a	O
similar	O
poll	O
conducted	O
on	O
saturday	O
and	O
sunday	O
had	O
showed	O
a	O
nine	O
point	O
lead	O
for	O
clinton	S-PER
,	O
ahead	O
by	O
47-38	O
percent	O
.	O

kemp	S-PER
told	O
a	O
crowd	O
of	O
about	O
300	O
african	B-MISC
americans	E-MISC
in	O
south	O
central	O
los	B-LOC
angeles	E-LOC
,	O
"	O
keep	O
your	O
eyes	O
open	O
,	O
keep	O
your	O
ears	O
open	O
,	O
keep	O
your	O
heart	O
open	O
.	O

points	O
,	O
total	O
points	O
)	O
:	O

thousands	O
of	O
books	O
were	O
banned	O
from	O
sale	O
in	O
the	O
west	B-LOC
bank	E-LOC
and	O
gaza	B-LOC
strip	E-LOC
by	O
the	O
israeli	S-MISC
military	O
authorities	O
before	O
the	O
jewish	S-MISC
state	O
handed	O
over	O
parts	O
of	O
the	O
two	O
areas	O
to	O
the	O
plo	S-ORG
under	O
a	O
self-rule	O
deal	O
in	O
1994	O
.	O

won	O
,	O
drawn	O
,	O
lost	O
,	O
goals	O
for	O
,	O
goals	O
against	O
,	O
points	O
)	O
:	O

the	O
electoral	O
commission	O
said	O
the	O
new	O
125-member	O
national	O
assembly	O
would	O
be	O
installed	O
on	O
february	O
10	O
.	O

men	O
's	O
singles	O

we	O
have	O
no	O
basis	O
for	O
saying	O
that	O
the	O
exchange	O
rate	O
is	O
affecting	O
exports	O
,	O
"	O
rafael	B-PER
moreno	I-PER
turrent	E-PER
,	O
deputy	O
director	O
general	O
for	O
foreign	O
trade	O
promotion	O
at	O
the	O
bank	O
,	O
said	O
at	O
a	O
news	O
conference	O
.	O

jakob	B-PER
hlasek	E-PER
(	O
switzerland	S-LOC
)	O
beat	O
alberto	B-PER
berasategui	E-PER
(	O
spain	S-LOC
)	O
7-6	O
(	O
7-5	O
)	O
7-6	O
(	O
9-7	O
)	O
6-0	O

more	O
than	O
150,000	O
people	O
have	O
been	O
killed	O
in	O
violence	O
between	O
the	O
minority	O
tutsis	S-MISC
and	O
the	O
majority	O
hutus	S-MISC
since	O
1993	O
.	O

the	O
deposit	O
date	O
is	O
september	O
5	O
,	O
1996	O
.	O

4.	O
greece	S-LOC
(	O
dimitrios	B-PER
georgalis	E-PER
,	O
georgios	B-PER
chimonetos	E-PER
,	O
lampros	S-PER

cairo	S-LOC
1996-08-25	O

to	O
be	O
sure	O
,	O
sales	O
of	O
windows	B-MISC
95	E-MISC
and	O
the	O
accompanying	O
office	B-MISC
95	E-MISC
upgrade	O
drove	O
microsoft	S-ORG
sales	O
up	O
46	O
percent	O
last	O
year	O
to	O
a	O
record	O
$	O
8.67	O
billion	O
and	O
cemented	O
the	O
company	O
's	O
status	O
as	O
the	O
industry	O
's	O
dominant	O
company	O
.	O

three	O
members	O
of	O
the	O
party	O
were	O
rescued	O
unhurt	O
.	O

-	O
operating	O
profit	O
9	O
vs	O
3	O

england	S-LOC
infuriated	O
their	O
championship	O
colleagues	O
when	O
they	O
decided	O
to	O
sign	O
a	O
87.5	O
million	O
pounds	O
sterling	O
(	O
$	O
135.8	O
million	O
)	O
deal	O
giving	O
sky	S-ORG
television	O
exclusive	O
rights	O
to	O
rugby	O
union	O
matches	O
in	O
england	S-LOC
.	O

before	O
conquering	O
ajax	S-ORG
last	O
year	O
they	O
beat	O
united	S-ORG
's	O
big	O
english	S-MISC
rivals	O
liverpool	S-ORG
in	O
the	O
ill-fated	O
1985	O
final	O
in	O
the	O
heysel	S-LOC
stadium	O
in	O
brussels	S-LOC
.	O

freiburg	S-ORG
3	O
1	O
0	O
2	O
5	O
10	O
3	O

minnesota	S-ORG
at	O
toronto	S-LOC

women	O
's	O
long	O
jump	O
:	O

3.	O
franka	B-PER
dietzsch	E-PER
(	O
germany	S-LOC
)	O
61.74	O

stansted	S-LOC
,	O
london	S-LOC
's	O
third-busiest	O
airport	O
after	O
heathrow	S-LOC
and	O
gatwick	S-LOC
,	O
is	O
located	O
about	O
30	O
miles	O
(	O
48	O
km	O
)	O
northeast	O
of	O
the	O
capital	O
.	O

9.	O
keiji	B-PER
kojima	E-PER
(	O
japan	S-LOC
)	O
1:05.300	O

at	O
california	S-LOC
,	O
tim	B-PER
wakefield	E-PER
pitched	O
a	O
six-hitter	O
for	O
his	O
third	O
complete	O
game	O
of	O
the	O
season	O
and	O
mo	B-PER
vaughn	E-PER
and	O
troy	B-PER
o'leary	E-PER
hit	O
solo	O
home	O
runs	O
in	O
the	O
second	O
inning	O
as	O
the	O
surging	O
boston	B-ORG
red	I-ORG
sox	E-ORG
won	O
their	O
third	O
straight	O
4-1	O
over	O
the	O
california	B-ORG
angels	E-ORG
.	O

turkish	S-MISC
troops	O
killed	O
25	O
kurdish	S-MISC
rebels	O
in	O
recent	O
clashes	O
in	O
the	O
east	O
of	O
the	O
country	O
,	O
security	O
officials	O
said	O
on	O
wednesday	O
.	O

"	O
i	O
think	O
this	O
is	O
a	O
bad	O
beginning	O
.	O

banharn	S-PER
came	O
in	O
last	O
on	O
the	O
list	O
of	O
proposed	O
leaders	O
with	O
less	O
than	O
one	O
percent	O
of	O
the	O
votes	O
.	O

dividend	O
is	O
100	O
percent	O
franked	O

1.	O
svetlana	B-PER
masterkova	E-PER
(	O
russia	S-LOC
)	O
2	O
minutes	O
28.98	O
seconds	O

at	O
first	O
it	O
was	O
street	O
fighting	O
outside	O
the	O
house	O
and	O
then	O
we	O
came	O
under	O
very	O
heavy	O
shelling	O
and	O
bombardment	O
from	O
conventional	O
weapons	O
like	O
tanks	O
,	O
artillery	O
and	O
grenade	O
launchers	O
,	O
"	O
he	O
said	O
.	O

london	S-LOC
1996-08-27	O

"	O
we	O
'll	O
be	O
concentrating	O
...	O
on	O
supporting	O
the	O
president	O
as	O
he	O
is	O
on	O
the	O
trip	O
and	O
making	O
significant	O
public	O
policy	O
statements	O
related	O
to	O
some	O
of	O
his	O
plans	O
for	O
the	O
future	O
,	O
"	O
said	O
white	B-LOC
house	E-LOC
press	O
secretary	O
mike	B-PER
mccurry	E-PER
.	O

-docstart-	O

-docstart-	O

nick	B-PER
knight	E-PER
3	O
5	O
0	O
190	O
113	O
38.00	O

*	O

over	O
a	O
15-hour	O
span	O
from	O
sunday	O
evening	O
to	O
monday	O
morning	O
,	O
so	O
many	O
people	O
jammed	O
gore	S-PER
events	O
that	O
the	O
fire	O
marshal	O
stopped	O
members	O
of	O
congress	S-ORG
,	O
reporters	O
and	O
others	O
from	O
entering	O
a	O
pro-israel	S-MISC
rally	O
and	O
a	O
meeting	O
of	O
the	O
new	B-LOC
york	E-LOC
delegation	O
.	O

golf	O
-	O
scores	O
at	O
world	B-MISC
series	I-MISC
of	I-MISC
golf	E-MISC
.	O

hasina	S-PER
,	O
speaking	O
to	O
a	O
group	O
of	O
engineers	O
in	O
dhaka	S-LOC
on	O
monday	O
,	O
accused	O
the	O
bnp	S-ORG
of	O
resorting	O
to	O
"	O
terrorism	O
"	O
as	O
part	O
of	O
its	O
plan	O
to	O
create	O
instability	O
and	O
chaos	O
in	O
the	O
country	O
.	O

"	O
the	O
request	O
i	O
have	O
received	O
is	O
for	O
their	O
officials	O
to	O
come	O
and	O
talk	O
to	O
my	O
officials	O
.	O

aamir	B-PER
sohail	E-PER
c	O
cork	S-PER
b	O
croft	S-PER
46	O

lost	O
,	O
winning	O
percentage	O
and	O
games	O
behind	O
)	O
:	O

prayers	O
continued	O
in	O
calcutta	S-LOC
,	O
one	O
of	O
the	O
world	O
's	O
poorest	O
cities	O
,	O
where	O
mother	B-PER
teresa	E-PER
's	O
missionaries	B-ORG
of	I-ORG
charity	E-ORG
runs	O
several	O
homes	O
for	O
the	O
poor	O
and	O
destitute	O
.	O

the	B-MISC
vermonter	E-MISC
,	O
which	O
runs	O
between	O
st.	B-LOC
albans	E-LOC
,	O
vermont	S-LOC
,	O
near	O
the	O
canadian	S-MISC
border	O
and	O
washington	B-LOC
,	I-LOC
d.c.	E-LOC
,	O
collided	O
with	O
the	O
truck	O
at	O
7:51	O
a.m.	O
edt	O
near	O
the	O
rural	O
town	O
of	O
roxbury	S-LOC
some	O
15	O
miles	O
southeast	O
of	O
the	O
state	O
capital	O
montpelier	S-LOC
,	O
amtrak	S-ORG
spokeswoman	O
maureen	B-PER
garrity	E-PER
said	O
.	O

wheat	O
sales	O
-	O
the	O
commodity	B-ORG
credit	I-ORG
corp	I-ORG
of	I-ORG
usda	E-ORG
bought	O
18,278	O
tonnes	O
of	O
dark	O
northern	O
spring	O
(	O
dns	O
)	O
wheat	O
from	O
cargill	B-ORG
inc	E-ORG
at	O
$	O
195.79	O
per	O
tonne	O
,	O
fob	O
,	O
for	O
donation	O
to	O
nicaragua	S-LOC
.	O

nicaraguan	S-MISC
president	O
to	O
go	O
to	O
u.s.	S-LOC
for	O
medical	O
care	O
.	O

willem	B-ORG
ii	I-ORG
tilburg	E-ORG
3	O
0	O
1	O
2	O
1	O
4	O
1	O

sao	B-ORG
paulo	E-ORG
2	O
santos	S-ORG
1	O

precious	O
metals	O

athletics	O
-	O
rovereto	B-MISC
international	E-MISC
meeting	O
results	O
.	O

constructorul	S-ORG
win	O
on	O
away	O
goals	O
rule	O
.	O

chicago	S-LOC
1996-08-28	O

he	O
added	O
that	O
he	O
has	O
had	O
job	O
offers	O
but	O
more	O
have	O
come	O
from	O
abroad	O
than	O
at	O
home	O
.	O

central	B-MISC
division	E-MISC

our	O
personal	O
and	O
religious	O
liberties	O
would	O
be	O
at	O
risk	O
.	O

a	O
central	B-ORG
bank	E-ORG
spokesman	O
said	O
he	O
could	O
not	O
confirm	O
or	O
deny	O
the	O
report	O
.	O

conroy	S-PER
noted	O
two	O
500	O
kv	O
and	O
another	O
220	O
kv	O
line	O
running	O
from	O
the	O
sierra	S-LOC
plant	O
to	O
los	B-LOC
angeles	E-LOC
remained	O
in	O
operation	O
,	O
and	O
continued	O
to	O
carry	O
some	O
of	O
the	O
production	O
from	O
sierra	S-LOC
to	O
the	O
region	O
.	O

there	O
's	O
no	O
problem	O
whatsoever	O
,	O
"	O
he	O
told	O
reuters	S-ORG
.	O

ford	S-ORG
had	O
a	O
poor	O
morning	O
with	O
spaniard	S-MISC
carlos	B-PER
sainz	E-PER
losing	O
90	O
seconds	O
through	O
turbo	O
trouble	O
while	O
belgian	S-MISC
bruno	B-PER
thiry	E-PER
dropped	O
four	O
minutes	O
when	O
a	O
transmission	O
shaft	O
snapped	O
.	O

the	O
commission	O
,	O
which	O
has	O
the	O
power	O
to	O
grant	O
amnesty	O
to	O
those	O
who	O
confess	O
to	O
abuses	O
,	O
has	O
begun	O
hearing	O
the	O
testimony	O
from	O
people	O
already	O
in	O
jail	O
for	O
their	O
deeds	O
.	O

"	O
after	O
the	O
(	O
bosnian	S-MISC
)	O
elections	O
(	O
on	O
september	O
14	O
)	O
the	O
troops	O
will	O
start	O
being	O
reduced	O
from	O
the	O
beginning	O
of	O
october	O
from	O
60,000	O
to	O
about	O
20,000	O
.	O

demel	S-PER
said	O
the	O
carmaker	O
had	O
hedged	O
about	O
half	O
of	O
its	O
currency	O
risk	O
for	O
1996	O
.	O

zimbabwe	S-LOC
-	O
alistair	B-PER
campbell	E-PER
(	O
captain	O
)	O
,	O
andy	B-PER
flower	E-PER
,	O
grant	B-PER
flower	E-PER
,	O
guy	B-PER
whittall	E-PER
,	O
craig	B-PER
evans	E-PER
,	O
eddo	B-PER
brandes	E-PER
,	O
heath	B-PER
streak	E-PER
,	O
paul	B-PER
strang	E-PER
,	O
craig	B-PER
wishart	E-PER
,	O
ali	B-PER
shah	E-PER
,	O
mark	B-PER
dekker	E-PER
.	O

nepal	S-LOC
man	O
held	O
for	O
keeping	O
child	O
servant	O
in	O
chains	O
.	O

beijing	S-LOC
1996-08-27	O

7-6	O
(	O
7-4	O
)	O
6-1	O

jul	O
31	O
,	O
1996	O
jan	O
31	O
,	O
1996	O

london	S-LOC
1996-08-26	O

guadalajara	S-ORG
3	O
2	O
1	O
0	O
7	O
0	O
7	O

--	O
the	O
stock	O
was	O
up	O
3/4	O
at	O
35-7/8	O
.	O

paris	S-LOC
1996-08-26	O

japan	S-LOC
aluminium	O
shipments	O
surge	O
8.9	O
pct	O
in	O
july	O
.	O

scunthorpe	S-ORG
3	O
2	O
0	O
1	O
2	O
2	O
6	O

3.	O
alex	B-PER
belometti	E-PER
(	O
italy	S-LOC
)	O
honda	S-ORG

the	O
names	S-MISC
had	O
been	O
scheduled	O
to	O
decide	O
whether	O
to	O
accept	O
or	O
reject	O
the	O
offer	O
by	O
1100	O
gmt	S-MISC
wednesday	O
,	O
but	O
lloyd	B-ORG
's	E-ORG
chairman	O
david	B-PER
rowland	E-PER
said	O
on	O
tuesday	O
the	O
offer	O
would	O
be	O
extended	O
.	O

exports	O
(	O
bln	O
pts	O
)	O
jun	O
1,100.7	O
1,164.1	O
988.2	O
-	O
-	O

two	O
thai	S-MISC
border	O
policemen	O
were	O
seriously	O
wounded	O
on	O
sunday	O
when	O
members	O
of	O
a	O
burmese	S-MISC
rebel	O
splinter	O
faction	O
ambushed	O
their	O
patrol	O
in	O
northwest	O
thailand	S-LOC
,	O
security	O
officers	O
said	O
.	O

soccer	O
-	O
leading	O
french	S-MISC
league	O
scorers	O
.	O

sjeng	B-PER
schalken	E-PER
(	O
netherlands	S-LOC
)	O
beat	O
gilbert	B-PER
schaller	E-PER
(	O
austria	S-LOC
)	O
6-	O
3	O
6-4	O
6-7	O
(	O
6-8	O
)	O
6-3	O

dubai	S-LOC
1996-08-29	O

kirkcaldy	S-LOC
,	O
scotland	S-LOC
1996-08-27	O

the	O
rangers	S-ORG
have	O
won	O
10	O
of	O
their	O
last	O
12	O
games	O
and	O
six	O
of	O
nine	O
meetings	O
against	O
the	O
indians	S-ORG
this	O
season	O
.	O

defenders	O
-	O
markus	B-PER
babbel	E-PER
,	O
thomas	B-PER
helmer	E-PER
,	O
juergen	B-PER
kohler	E-PER
,	O
stefan	B-PER
reuter	E-PER
,	O
matthias	B-PER
sammer	E-PER
,	O
rene	B-PER
schneider	E-PER

tennis	O
-	O
results	O
at	O
toshiba	B-MISC
classic	E-MISC
.	O

still	O
marvelling	O
at	O
an	O
exciting	O
64-stroke	O
rally	O
he	O
won	O
in	O
the	O
last	O
game	O
of	O
his	O
second-round	O
match	O
against	O
javier	B-PER
sanchez	E-PER
of	O
spain	S-LOC
on	O
tuesday	O
,	O
enqvist	S-PER
joked	O
,	O
"	O
today	O
against	O
petr	S-PER
there	O
were	O
about	O
64	O
strokes	O
in	O
the	O
whole	O
match	O
.	O

deutsche	B-ORG
bahn	E-ORG
h1	O
pre-tax	O
profit	O
up	O
17.5	O
pct	O
.	O

in	O
the	O
first	O
round	O
muster	S-PER
faces	O
american	S-MISC
richey	B-PER
reneberg	E-PER
,	O
who	O
has	O
been	O
playing	O
some	O
of	O
the	O
best	O
tennis	O
of	O
his	O
career	O
of	O
late	O
.	O

jerusalem	S-LOC
1996-08-25	O

no	O
play	O
-	O
rain	O
.	O

tokyo	S-LOC
1996-08-28	O

southampton	S-ORG
3	O
0	O
1	O
2	O
2	O
4	O
1	O

manchester	S-LOC
,	O
england	S-LOC
1996-08-28	O

eight	O
minutes	O
after	O
the	O
interval	O
,	O
heerenveen	S-ORG
's	O
romeo	B-PER
wouden	E-PER
broke	O
through	O
the	O
amsterdam	S-LOC
defence	O
,	O
left	O
defender	O
john	B-PER
veldman	E-PER
standing	O
and	O
curled	O
the	O
ball	O
beyond	O
goalkeeper	O
edwin	B-PER
van	I-PER
der	I-PER
sar	E-PER
into	O
the	O
ajax	S-ORG
net	O
.	O

testing	O
has	O
begun	O
and	O
results	O
will	O
be	O
announced	O
within	O
the	O
next	O
several	O
days	O
,	O
arch	S-ORG
said	O
.	O

at	O
california	S-LOC
,	O

port	B-ORG
christine	E-ORG
36,5	O
3/9	O
pembroke	S-LOC
/	O
us	S-LOC
w145	O
stentex	S-ORG
.	O

milwaukee	S-ORG
3	O
chicago	S-ORG
2	O

san	B-ORG
diego	E-ORG
71	O
60	O
.542	O
-	O

the	O
latest	O
indicators	O
:	O

3.	O
vyacheslav	B-PER
ekimov	E-PER
(	O
russia	S-LOC
)	O
rabobank	S-ORG
29	O
seconds	O
behind	O

sierra	S-ORG
's	O
stock	O
has	O
fallen	O
from	O
a	O
high	O
of	O
nearly	O
$	O
25	O
this	O
year	O
as	O
the	O
computer	O
chip	O
sector	O
has	O
been	O
battered	O
by	O
falling	O
prices	O
and	O
concern	O
about	O
slowing	O
demand	O
.	O

brunswijk	S-PER
led	O
a	O
rebel	O
group	O
of	O
about	O
1,000	O
in	O
a	O
1986	O
uprising	O
against	O
the	O
regime	O
of	O
military	O
strongman	O
desi	B-PER
bouterse	E-PER
.	O

the	O
company	O
said	O
the	O
increase	O
reflected	O
the	O
value	O
of	O
extensions	O
to	O
the	O
network	O
to	O
meet	O
economic	O
growth	O
in	O
its	O
supply	O
area	O
and	O
an	O
increase	O
in	O
the	O
estimated	O
lifespan	O
of	O
the	O
network	O
.	O

"	O
multi-layers	O
kept	O
management	O
at	O
a	O
distance	O
from	O
its	O
customers	O
,	O
"	O
o'neal	S-PER
said	O
.	O

japanese	S-MISC
prime	O
minister	O
ryutaro	B-PER
hashimoto	E-PER
left	O
brasilia	S-LOC
on	O
monday	O
for	O
lima	S-LOC
,	O
the	O
penultimate	O
stop	O
on	O
a	O
10-day	O
latin	B-MISC
american	E-MISC
tour	O
,	O
a	O
brazilian	S-MISC
foreign	B-ORG
ministry	E-ORG
spokeswoman	O
said	O
.	O

-docstart-	O

geneva	S-LOC
1996-08-26	O

the	O
surprise	O
development	O
captivated	O
the	O
thousands	O
of	O
reporters	O
at	O
the	O
convention	O
and	O
clearly	O
worried	O
some	O
democrats	S-MISC
,	O
who	O
had	O
planned	O
a	O
triumphal	O
celebration	O
of	O
clinton	S-PER
's	O
lead	O
over	O
dole	S-PER
in	O
the	O
opinion	O
polls	O
.	O

-docstart-	O

wijaya	B-PER
indra	E-PER
(	O
indonesia	S-LOC
)	O
beat	O
5/8	O
-	O
pang	B-PER
chen	E-PER
(	O
malaysia	S-LOC
)	O
15-6	O

"	O
we	O
've	O
always	O
taken	O
the	O
view	O
that	O
we	O
are	O
the	O
sort	O
of	O
company	O
that	O
's	O
quite	O
capable	O
of	O
working	O
in	O
difficult	O
circumstances	O
--	O
we	O
're	O
rather	O
used	O
to	O
it	O
.	O

standings	O
in	O
the	O
french	S-MISC
soccer	O

when	O
we	O
bought	O
the	O
shares	O
we	O
bought	O
...	O

st	B-ORG
helens	E-ORG
completed	O
their	O
first	O
league	O
and	O
challenge	B-MISC
cup	E-MISC
double	O
in	O
30	O
years	O
on	O
monday	O
when	O
they	O
thrashed	O
warrington	S-ORG
66-14	O
to	O
clinch	O
the	O
inaugural	O
super	B-MISC
league	E-MISC
title	O
.	O

internacional	S-ORG
4	O
1	O
2	O
1	O
4	O
3	O
5	O

a	O
thin	O
trickle	O
of	O
voters	O
began	O
casting	O
their	O
ballots	O
in	O
this	O
northern	O
port	O
city	O
for	O
the	O
five	O
rival	O
lists	O
of	O
candidates	O
as	O
polling	O
stations	O
opened	O
at	O
7	O
a.m.	O
(	O
0400	O
gmt	O
)	O
.	O

the	O
six-month	O
trial	O
was	O
funded	O
by	O
the	O
british	B-ORG
heart	I-ORG
foundation	E-ORG
and	O
lichtwer	B-ORG
pharma	I-ORG
gmbh	E-ORG
,	O
which	O
makes	O
kwai	S-MISC
brand	O
garlic	O
tablets	O
.	O

but	O
no	O
one	O
will	O
stop	O
us	O
from	O
returning	O
to	O
our	O
homes	O
.	O
"	O

earnings	O
per	O
share	O
0.31	O
0.34	O
0.19	O
0.20	O

3.	O
koerts	S-PER
0:06	O

swindon	S-ORG
2	O
0	O
1	O
1	O
1	O
3	O
1	O

the	O
record	O
of	O
four	O
minutes	O
,	O
12.56	O
seconds	O
in	O
zurich	S-LOC
earned	O
masterkova	S-PER
a	O
bonus	O
of	O
$	O
50,000	O
plus	O
one	O
kilo	O
of	O
gold	O
.	O

reuters	S-ORG
has	O
not	O
verified	O
these	O
stories	O
and	O
does	O
not	O
vouch	O
for	O
their	O
accuracy	O
.	O

mhow	S-LOC
2	O
yellow	O
12,700-12,800	O
12,750-12,850	O

the	O
suspicion	O
,	O
however	O
,	O
lingers	O
in	O
stich	S-PER
's	O
mind	O
that	O
u.s.	B-MISC
open	E-MISC
officials	O
did	O
tamper	O
with	O
the	O
seeding	O
process	O
in	O
order	O
to	O
benefit	O
homegrown	O
players	O
.	O

these	O
are	O
some	O
of	O
the	O
leading	O
stories	O
in	O
the	O
jordanian	S-MISC
press	O
on	O
sunday	O
.	O

martin	B-PER
damm	E-PER
(	O
czech	B-LOC
republic	E-LOC
)	O
beat	O
michael	B-PER
joyce	E-PER
(	O
u.s.	S-LOC
)	O
5-7	O

red	B-ORG
star	E-ORG
2	O
2	O
0	O
0	O
3	O
1	O
6	O

"	O
at	O
least	O
two	O
of	O
them	O
were	O
sexually	O
molested	O
,	O
"	O
black	S-PER
said	O
.	O

we	O
have	O
n't	O
felt	O
a	O
drop-off	O
in	O
demand	O
....	O

standings	O
:	O

4.	O
marco	B-PER
lietti	E-PER
(	O
italy	S-LOC
)	O
mg-technogym	S-ORG
1	O
minute	O
14	O
seconds	O

lagos	S-LOC
1996-08-29	O

essex	S-ORG
72-0	O
.	O

women	O
's	O
singles	O
,	O
second	O
round	O

ethiopia	S-LOC
win	O
4-2	O
on	O
penalties	O

d.	B-PER
cork	E-PER
b	O
mushtaq	B-PER
ahmed	E-PER
26	O

turnover	O
531.52	O

jyvaskyla	S-LOC
,	O
finland	S-LOC
1996-08-26	O

plo	B-ORG
council	E-ORG
calls	O
for	O
halt	O
to	O
contacts	O
with	O
israel	S-LOC
.	O

ines	B-PER
gorrochategui	E-PER
(	O
argentina	S-LOC
)	O
